Id,Prediction
90527,2515142.126
90528,3510190.934
90529,5027421.598
90530,2961213.347
90531,3417875.438
90532,7966449.456
90533,12964244.64
90534,2191969.298
90535,2759412.489
90536,4244838.514
90537,1569432.155
90538,4335822.487
90539,6481499.698
90540,2222807.584
90541,3094093.125
90542,12488120.65
90543,2857289.342
90544,5817464.363
90545,15215033.84
90546,4457598.918
90547,5214185.178
90548,3570548.834
90549,3459397.648
90550,4068744.418
90551,12101309.62
90552,3957403.595
90553,3970196.039
90554,3519386.02
90555,4458252.678
90556,5301785.201
90557,4232200.776
90558,2823237.578
90559,3403182.813
90560,3232078.565
90561,4328380.608
90562,2773954.487
90563,2935508.196
90564,3033962.433
90565,3040275.024
90566,9807365.31
90567,4307421.203
90568,3839059.304
90569,4392212.216
90570,3778838.659
90571,4103499.747
90572,2630921.111
90573,8482171.959
90574,4483695.208
90575,3806728.479
90576,4366329.503
90577,3426284.411
90578,4412453.83
90579,4395609.134
90580,3259192.517
90581,3885104.684
90582,6922575.349
90583,2908175.745
90584,4663022.679
90585,3672037.238
90586,3539911.862
90587,2592785.878
90588,4320282.746
90589,2495019.84
90590,4658544.586
90591,6472029.957
90592,3490112.357
90593,4209658.754
90594,3907222.036
90595,1851442.478
90596,5140147.661
90597,6089764.91
90598,5497554.589
90599,2096000.345
90600,3934968.46
90601,3946914.847
90602,4921471.348
90603,1777091.079
90604,2025670.904
90605,5308701.16
90606,6757716.269
90607,4140609.683
90608,3569659.488
90609,1273161.585
90610,7353600.584
90611,5005509.998
90612,8656867.603
90613,2736793.816
90614,4119493.447
90615,5226753.246
90616,2870399.328
90617,2351214.971
90618,8777373.191
90619,2295746.003
90620,4117446.573
90621,4672069.026
90622,3043651.315
90623,6588641.993
90624,1734031.642
90625,2252150.576
90626,13801817.24
90627,3672919.219
90628,5508556.323
90629,4657693.7
90630,5809683.807
90631,6533864.447
90632,7865566.194
90633,2794712.224
90634,4982570.058
90635,1842096.308
90636,9704566.444
90637,2721257.41
90638,4129621.957
90639,7099745.746
90640,5796176.348
90641,6054164.024
90642,4443261.368
90643,10207049.39
90644,2215326.835
90645,6304653.785
90646,5414182.265
90647,5148357.844
90648,3886845.388
90649,6703540.755
90650,3750791.214
90651,2401358.739
90652,6315604.748
90653,4804616.013
90654,2698027.702
90655,2935655.821
90656,6139611.079
90657,4219496.93
90658,3459869.942
90659,3151552.923
90660,2115543.854
90661,3747906.164
90662,2645365.017
90663,1730289.714
90664,3846334.802
90665,5426604.181
90666,3649920.513
90667,4438502.265
90668,4461068.87
90669,3881737.369
90670,3255374.801
90671,3414034.505
90672,4679143.079
90673,4792588.155
90674,3974342.897
90675,7942440.275
90676,6757032.52
90677,4432570.821
90678,3575496.354
90679,10427979.57
90680,8670970.771
90681,9251907.388
90682,4162215.835
90683,2117131.065
90684,4764044.971
90685,4348516.268
90686,3992033.132
90687,4390959.102
90688,5633119.633
90689,4452400.199
90690,3746566.608
90691,4503703.229
90692,3682375.305
90693,11794912.42
90694,5019199.783
90695,4486463.077
90696,4180293.28
90697,6570626.188
90698,5381897.665
90699,3851785.127
90700,2995958.827
90701,3115577.983
90702,2257617.897
90703,10218572.07
90704,1537614.094
90705,2729528.491
90706,2481034.739
90707,3431562.352
90708,3474750.444
90709,4661309.176
90710,8674706.25
90711,6268799.063
90712,3232898.646
90713,21917467.41
90714,2787717.957
90715,4392555.682
90716,3735600.668
90717,4779725.704
90718,7804128.421
90719,5501453.5
90720,3369566.721
90721,5016560.814
90722,2150411.33
90723,2378126.141
90724,3933286.01
90725,17856283.2
90726,3984536.644
90727,6532779.462
90728,1836413.327
90729,3466988.684
90730,3212041.673
90731,6277414.443
90732,2990328.745
90733,4686457.153
90734,1321165.992
90735,2439418.995
90736,4418979.529
90737,5192585.607
90738,4452188.844
90739,6003169.877
90740,6419893.873
90741,5037423.655
90742,6420500.169
90743,4673004.063
90744,4070929.188
90745,7430555.384
90746,4882884.348
90747,3817279.437
90748,3902468.7
90749,5086450.954
90750,3323152.579
90751,2961840.396
90752,3819380.015
90753,5240161.625
90754,3650064.772
90755,10018207.27
90756,4749689.853
90757,4408413.924
90758,5866199.836
90759,8194323.585
90760,3292105.806
90761,4399430.736
90762,3122049.742
90763,6079973.275
90764,2690753.644
90765,3446202.05
90766,9602649.823
90767,3537747.584
90768,2833250.177
90769,8617862.746
90770,7327658.786
90771,6012084.655
90772,4789100.285
90773,5268251.494
90774,4785495.523
90775,2443986.379
90776,3471787.07
90777,4245948.705
90778,4315598.436
90779,4668629.257
90780,5368562.192
90781,9155004.136
90782,4557933.258
90783,4133106.675
90784,3872214.067
90785,6051528.996
90786,1530495.563
90787,3744542.16
90788,7541048.871
90789,2748785.446
90790,9205633.17
90791,3780695.169
90792,8248734.519
90793,7529550.758
90794,1871071.823
90795,4103287.922
90796,3829363.977
90797,3488551.54
90798,2854893.155
90799,3266722.405
90800,2078883.741
90801,4307284.575
90802,5065494.798
90803,3482252.921
90804,2043811.444
90805,3413594.858
90806,3968500.276
90807,5305239.023
90808,8719504.355
90809,5213545.681
90810,5360683.07
90811,2050559.626
90812,8541276.44
90813,3439042.498
90814,3034986.454
90815,3739350.629
90816,3873405.026
90817,3105796.4
90818,3681713.936
90819,4515259.462
90820,4469650.799
90821,3513057.87
90822,3860462.356
90823,3538634.407
90824,4193524.11
90825,3632265.853
90826,4102130.822
90827,4477557.732
90828,5861093.339
90829,3870777.857
90830,2869193.714
90831,11226874.82
90832,3696159.032
90833,4181767.311
90834,2655816.428
90835,1832115.672
90836,4112542.741
90837,3359140.839
90838,7150999.986
90839,5876436.473
90840,4364823.435
90841,2952993.297
90842,5234266.611
90843,4636787.36
90844,4484068.973
90845,2166377.166
90846,6334901.13
90847,5541228.78
90848,6681181.388
90849,2865879.105
90850,5910356.569
90851,10178697.62
90852,2654541.494
90853,9833345.128
90854,5693580.829
90855,3986704.26
90856,3658793.98
90857,4105273.133
90858,6473667.471
90859,5938528.283
90860,3881847.921
90861,8854213.936
90862,1888684.226
90863,2112603.127
90864,2131513.993
90865,4819726.711
90866,4158657.15
90867,8897622.885
90868,3210627.14
90869,3618627.616
90870,4522692.439
90871,4713353.917
90872,2500616.826
90873,8441232.725
90874,4045501.257
90875,2101365.243
90876,4100549.834
90877,3247566.079
90878,6346124.401
90879,1917756.41
90880,2112442.46
90881,3263002.762
90882,3932535.648
90883,5191360.516
90884,7822901.986
90885,3061852.09
90886,2184368.449
90887,3016906.397
90888,5198753.44
90889,7548012.556
90890,3512935.756
90891,4232148.253
90892,4998572.521
90893,2423139.452
90894,2169484.457
90895,1975056.194
90896,3349170.873
90897,3049474.717
90898,4006176.282
90899,2092358.069
90900,3290535.523
90901,2052847.489
90902,3786587.709
90903,2023347.442
90904,4852805.852
90905,4033986.963
90906,1889009.075
90907,4788079.063
90908,4594147.342
90909,4553483.288
90910,4004844.494
90911,2665299.059
90912,12609720.15
90913,3976778.95
90914,7510778.317
90915,1851107.123
90916,6685882.956
90917,9994259.893
90918,5463234.279
90919,3585358.239
90920,3811316.733
90921,4908916.166
90922,3538787.325
90923,3680573.961
90924,6434654.43
90925,4231465.263
90926,2648161.913
90927,4798378.768
90928,1870647.551
90929,4108521.847
90930,4875837.093
90931,3148512.413
90932,4633462.921
90933,9199599.684
90934,3788341.349
90935,1696719.857
90936,3367646.201
90937,3999067.068
90938,4275308.411
90939,4037715.238
90940,6550832.482
90941,4193827.79
90942,5218046.044
90943,4589353.715
90944,8598015.945
90945,8663823.705
90946,4755770.815
90947,2304871.176
90948,2393216.469
90949,3856481.934
90950,5008584.315
90951,3867888.598
90952,3983517.997
90953,3434380.652
90954,2787762.96
90955,3216291.865
90956,4395630.746
90957,5360990.925
90958,2285063.992
90959,6719795.377
90960,4805802.484
90961,13691663.79
90962,4288716.698
90963,4224908.961
90964,2200591.002
90965,2519053.834
90966,4578682.62
90967,2989264.635
90968,4069126.315
90969,1948569.978
90970,6043117.38
90971,2218720.779
90972,7205558.922
90973,3129701.021
90974,5595553.419
90975,4054503.449
90976,4190455.897
90977,3846457.444
90978,3221021.894
90979,4223516.863
90980,1754036.885
90981,4238911.336
90982,3022703.013
90983,2867516.912
90984,4137920.194
90985,2964065.121
90986,3713858.888
90987,2580129.062
90988,2768719.384
90989,5287307.739
90990,2466655.555
90991,6201710.762
90992,3884493.042
90993,5422333.772
90994,3637822.386
90995,5200382.055
90996,5020940.912
90997,4906364.736
90998,6523106.947
90999,3882049.207
91000,2142111.512
91001,4512452.956
91002,3028161.474
91003,3815247.432
91004,1783630.691
91005,5637952.965
91006,2973263.14
91007,7078253.04
91008,4283098.66
91009,3600303.338
91010,4561453.125
91011,6381526.025
91012,3419357.011
91013,5248668.231
91014,3084204.912
91015,4490334.012
91016,2778323.952
91017,5141599.946
91018,3548761.988
91019,3203170.478
91020,5222388.65
91021,2822344.73
91022,5063224.769
91023,4358496.114
91024,2318259.631
91025,5113545.696
91026,3689916.783
91027,2485466.765
91028,5113647.674
91029,1844309.004
91030,1294491.827
91031,3605119.8
91032,6007049.786
91033,4059615.555
91034,3085109.802
91035,2811290.138
91036,4106945.547
91037,3899380.253
91038,3935657.634
91039,4431737.849
91040,4605044.243
91041,12293398.67
91042,7147025.019
91043,3425935.235
91044,3686344.974
91045,5136358.492
91046,2478437.759
91047,4373210.039
91048,3395144.042
91049,3127364.194
91050,2826236.159
91051,2261379.142
91052,3865953.107
91053,5078223.34
91054,3362238.885
91055,4489805.925
91056,3625789.992
91057,3734070.851
91058,4102936.851
91059,3591132.496
91060,6233595.71
91061,7507307.835
91062,3745187.562
91063,5971624.69
91064,5060053.52
91065,4090358.431
91066,3326020.288
91067,5584078.854
91068,5597795.48
91069,2839191.897
91070,2230933.045
91071,2724534.455
91072,2865925.388
91073,4047871.063
91074,4432996.577
91075,3092603.102
91076,8394070.818
91077,9116674.771
91078,3716888.788
91079,2881990.642
91080,2350546.8
91081,7704840.85
91082,6585417.565
91083,4137647.227
91084,2639938.773
91085,3255158.915
91086,4100963.54
91087,2993332.004
91088,1423234.44
91089,4822834.553
91090,3661390.215
91091,4743259.557
91092,2777969.306
91093,1543328.59
91094,9138342.308
91095,3368919.481
91096,3520670.649
91097,1808604.044
91098,2968861.26
91099,2450853.227
91100,4557912.714
91101,2984277.289
91102,2008587.449
91103,1461665.477
91104,2901166.797
91105,3096028.806
91106,1905570.85
91107,2988364.355
91108,3090510.903
91109,6532308.551
91110,3956048.323
91111,2945769.737
91112,3645657.949
91113,2434012.331
91114,7592712.295
91115,2522885.314
91116,5860720.827
91117,3491052.051
91118,1890394.134
91119,2939474.327
91120,6109923.413
91121,3806266.169
91122,5163241.164
91123,4588980.819
91124,34333339.45
91125,5085755.848
91126,3873757.169
91127,2753803.347
91128,2667683.256
91129,1926433.185
91130,4258612.471
91131,3715863.566
91132,4188860.919
91133,7327670.668
91134,2332649.126
91135,5544413.05
91136,3681554.091
91137,4819242.054
91138,3783851.103
91139,7610551.48
91140,3162892.279
91141,4064378.071
91142,1941026.376
91143,5052047.579
91144,3640988.062
91145,5090869.17
91146,4344079.382
91147,3970641.047
91148,1668072.21
91149,1734989.615
91150,2236670.258
91151,4097221.857
91152,6475554.255
91153,4392681.25
91154,2863557.228
91155,5970785.969
91156,8922368.855
91157,3127890.841
91158,2640083.813
91159,4225394.833
91160,6327015.952
91161,3722122.692
91162,4745367.321
91163,3179698.642
91164,5893060.215
91165,5177882.033
91166,8051474.166
91167,4589909.512
91168,4132709.914
91169,5858581.857
91170,5474996.175
91171,4485724.991
91172,3596923.723
91173,3087582.857
91174,3703942
91175,4246330.443
91176,4088299.44
91177,3655506.192
91178,3034019.304
91179,4243841.432
91180,3629623.31
91181,2077715.223
91182,2579214.869
91183,3004596.119
91184,4413012.273
91185,6444617.099
91186,5764411.828
91187,6365917.73
91188,5699869.341
91189,4198769.968
91190,6504660.685
91191,3684906.85
91192,2380700.723
91193,4248477.67
91194,3327826.987
91195,2772686.243
91196,2386876.694
91197,2807717.146
91198,2085879.44
91199,4032018.589
91200,3827238.741
91201,3443778.063
91202,2311100.499
91203,4305610.387
91204,4871537.715
91205,3760173.59
91206,1749605.977
91207,2269757.69
91208,16553649.55
91209,2335982.342
91210,3636594.572
91211,3560885.191
91212,5579831.133
91213,3117695.225
91214,2744094.885
91215,3370475.096
91216,3707540.857
91217,5363005.705
91218,4425694.122
91219,2289666.671
91220,4411697.034
91221,3769275.756
91222,2689709.776
91223,4665798.894
91224,2541328.845
91225,2898149.368
91226,6580557.694
91227,3312794.697
91228,4884418.315
91229,5900158.497
91230,2273095.152
91231,2443670.174
91232,4232074.981
91233,2039221.939
91234,4116935.8
91235,5234869.927
91236,5963496.787
91237,3763032.006
91238,2418493.207
91239,3287104.283
91240,2929039.94
91241,4262186.68
91242,5238143.872
91243,5079919.918
91244,2400898.091
91245,9224682.915
91246,5051194.603
91247,3566695.51
91248,8460920.985
91249,3614698.008
91250,2162008.434
91251,2163434.301
91252,4649089.502
91253,4946165.639
91254,3837823.023
91255,1891546.432
91256,2077413.121
91257,2545281.839
91258,2460753.861
91259,4137685.901
91260,2201705.135
91261,2613568.556
91262,2659828.262
91263,5449672.218
91264,3277671.727
91265,1231909.345
91266,8984179.85
91267,5755021.564
91268,5274528.954
91269,3938104.8
91270,1918510.774
91271,9614983.009
91272,2915250.741
91273,5126619.918
91274,1824170.34
91275,7841502.303
91276,3956688.576
91277,2179653.941
91278,3446587.198
91279,2088198.022
91280,2937446.008
91281,3883273.781
91282,3707478.697
91283,2815393.991
91284,3004678.784
91285,1571959.287
91286,4097092.101
91287,5706449.213
91288,7096201.757
91289,3969818.568
91290,4684761.961
91291,10161533.2
91292,3038954.999
91293,5537511.814
91294,3504865.225
91295,1352567.667
91296,3997017.724
91297,3621968.883
91298,3277293.564
91299,3389734.799
91300,4536975.49
91301,5728559.713
91302,11722003.89
91303,2826735.543
91304,7386348.419
91305,7096084.619
91306,5414102.402
91307,4928993.185
91308,4355360.581
91309,5198694.978
91310,2786580.458
91311,9644896.197
91312,3773730.737
91313,3114103.906
91314,1974838.63
91315,5187330.58
91316,4103234.129
91317,3615444.862
91318,4557296.424
91319,1667031.951
91320,2746124.215
91321,2312147.039
91322,1797834.266
91323,3800124.196
91324,6336800.335
91325,2012673.315
91326,3849294.551
91327,3602951.988
91328,4765947.71
91329,10478753.5
91330,3023839.454
91331,1631573.132
91332,7528145.785
91333,2192175.332
91334,5970786.461
91335,5842655.005
91336,5198363.455
91337,2643132.437
91338,4178346.649
91339,5048509.274
91340,3959523.642
91341,4342984.313
91342,5041943.062
91343,4138177.054
91344,2402750.231
91345,6303342.955
91346,2708331.831
91347,4246803.45
91348,11445840.06
91349,5537390.556
91350,4040869.038
91351,3419097.677
91352,2123053.434
91353,3452318.428
91354,4352689.668
91355,1981221.602
91356,1740540.171
91357,4645191.269
91358,4704432.093
91359,3763155.365
91360,3374057.655
91361,5720190.551
91362,5882021.325
91363,2248009.626
91364,3302072.105
91365,3248426.47
91366,5065644.641
91367,2267015.439
91368,8864717.71
91369,3390327.917
91370,1784542.588
91371,6646366.166
91372,2265323.588
91373,3031649.214
91374,2505311.999
91375,4390795.253
91376,4160932.418
91377,3062967.368
91378,3588280.111
91379,7857337.145
91380,3841960.212
91381,4105812.209
91382,2924438.078
91383,5982908.903
91384,2737492.786
91385,12636156.42
91386,3804747.74
91387,3527633.714
91388,8935533.737
91389,2036659.379
91390,3909367.804
91391,2260222.778
91392,2253172.541
91393,3404947.543
91394,4166141.776
91395,4465114.012
91396,2520143.659
91397,10504376.16
91398,3828670.308
91399,4386639.093
91400,15289959.26
91401,4698881.755
91402,4121234.884
91403,12949647.46
91404,5783271.23
91405,7972453.052
91406,2687146.833
91407,2850771.219
91408,2543362.178
91409,4301836.466
91410,6149756.774
91411,1799412.751
91412,3678432.127
91413,3594583.607
91414,8773705.446
91415,6701086.579
91416,3672647.458
91417,7005269.375
91418,3702356.154
91419,3960865.505
91420,3908557.81
91421,1758985.796
91422,3356016.16
91423,5217974.91
91424,3346770.219
91425,3331672.82
91426,1828307.779
91427,3777117.539
91428,1531285.903
91429,3922104.545
91430,3451898.488
91431,3273147.869
91432,3021731.778
91433,3780970.432
91434,4238911.336
91435,3900578.529
91436,8160702.032
91437,2573065.907
91438,2860415.761
91439,3384969.905
91440,5761263.86
91441,3474048.58
91442,6185691.973
91443,3556547.353
91444,5814460.899
91445,3714401.263
91446,5330917.46
91447,5043649.103
91448,2836648.612
91449,10582063.59
91450,3906093.127
91451,2477993.894
91452,4439567.418
91453,4253252.612
91454,3789139.732
91455,5521243.637
91456,3063696.64
91457,3705608.584
91458,4826889.289
91459,2542646.826
91460,3776850.966
91461,2818421.943
91462,3154608.619
91463,1646619.049
91464,4499684.593
91465,5114672.682
91466,3750524.495
91467,1885937.311
91468,8307866.439
91469,4843033.695
91470,3665717.883
91471,4622792.297
91472,4009544.031
91473,4779804.8
91474,2509557.027
91475,3982196.789
91476,2774883.666
91477,5287485.454
91478,3988395.166
91479,3613541.125
91480,4598001.52
91481,2403346.404
91482,2907807.903
91483,6674543.346
91484,3695329.474
91485,5963014.532
91486,4119453.142
91487,12388376.03
91488,2805460.907
