Id,Prediction
93566,3543880.778
93567,4115654.412
93568,3625705.702
93569,4542396.056
93570,4077645.823
93571,4898751.481
93572,3977312.664
93573,5051517.345
93574,4419051.29
93575,4143729.767
93576,4130743.697
93577,4820434.379
93578,3838935.213
93579,3955029.093
93580,3625705.702
93581,4489479.917
93582,3774105.265
93583,3987028.121
93584,3642797.744
93585,3923286.882
93586,4150216.554
93587,4187626.272
93588,3928578.799
93589,3499561.253
93590,3808124.746
93591,4074633.787
93592,3543880.778
93593,3883995.744
93594,3743815.11
93595,4898751.481
93596,3857032.447
93597,3576455.969
93598,4356929.288
93599,3918347.732
93600,3817426.925
93601,4771547.316
93602,3692961.039
93603,3625705.702
93604,3869994.958
93605,3564476.663
93606,3568654.931
93607,5318633.091
93608,3655040.267
93609,3560587.087
93610,3576455.969
93611,3596606.569
93612,3752298.125
93613,4083866.396
93614,3576455.969
93615,3452025.002
93616,3692961.039
93617,4164164.383
93618,3782656.914
93619,4921018.402
93620,4171593.144
93621,3613561.435
93622,3524025.582
93623,3499561.253
93624,3467686.437
93625,3547752.104
93626,4145687.815
93627,4589523.079
93628,3428333.769
93629,3651051.867
93630,3535868.942
93631,4439883.265
93632,5391873.545
93633,3374119.704
93634,3726249.093
93635,3484033.556
93636,3817426.925
93637,3817426.925
93638,4690367.17
93639,4074633.787
93640,3891799.427
93641,3638822.703
93642,3769986.941
93643,3495742.513
93644,4626655.62
93645,3977312.664
93646,4167242.602
93647,3772956.233
93648,5162512.684
93649,3693108.223
93650,3923286.882
93651,5398239.796
93652,3977312.664
93653,3941781.76
93654,3996062.227
93655,4130379.322
93656,4574150.515
93657,3865771.998
93658,3576455.969
93659,3535868.942
93660,4780100.29
93661,3751668.08
93662,3985621.514
93663,3991701.701
93664,3977312.664
93665,3456071.454
93666,4382075.699
93667,3452025.002
93668,3918347.732
93669,3865122.9
93670,3675633.63
93671,3625705.702
93672,3735351.272
93673,5292744.137
93674,4604947.307
93675,3897048.873
93676,3887552.674
93677,4836634.641
93678,3688931.26
93679,3826076.736
93680,3743815.11
93681,3743815.11
93682,4156922.329
93683,3499561.253
93684,3613561.435
93685,3646133.787
93686,3901305.999
93687,3692961.039
93688,5051517.345
93689,3613561.435
93690,3743815.11
93691,4077645.823
93692,4359025.156
93693,4891916.132
93694,3503523.793
93695,3456071.454
93696,3772956.233
93697,3883995.744
93698,3869994.958
93699,3527875.219
93700,4875766.492
93701,3817426.925
93702,4111362.208
93703,3923286.882
93704,3638822.703
93705,3743815.11
93706,3584559.77
93707,3646133.787
93708,3444054.271
93709,4092432.653
93710,3452025.002
93711,3576455.969
93712,3977312.664
93713,3705372.148
93714,3499561.253
93715,3928075.703
93716,3484033.556
93717,3651051.867
93718,3834102.257
93719,3484033.556
93720,3808124.746
93721,3679942.195
93722,5258275.154
93723,4260650.679
93724,4221507.179
93725,3547752.104
93726,3817426.925
93727,4027166.792
93728,4425011.918
93729,5204281.123
93730,4064704.855
93731,3527875.219
93732,4041931.654
93733,3642797.744
93734,4280735.933
93735,4469776.064
93736,4915214.947
93737,3838935.213
93738,3642797.744
93739,3484033.556
93740,4359025.156
93741,3535868.942
93742,5162512.684
93743,4425011.918
93744,5974302.379
93745,3625705.702
93746,4383584.937
93747,3739729.838
93748,3456071.454
93749,3838935.213
93750,4552688.556
93751,3705372.148
93752,3919005.769
93753,3918347.732
93754,4064704.855
93755,4754956.062
93756,4150216.554
93757,3625385.876
93758,3782656.914
93759,3692961.039
93760,3869994.958
93761,3487839.506
93762,3812621.046
93763,4836634.641
93764,3808124.746
93765,3726249.093
93766,3786789.079
93767,3705372.148
93768,3527875.219
93769,4074633.787
93770,3955029.093
93771,4064704.855
93772,3638822.703
93773,3651051.867
93774,4097591.239
93775,3629986.617
93776,4156922.329
93777,3891799.427
93778,3381765.036
93779,3646133.787
93780,3865771.998
93781,3600822.499
93782,3709747.127
93783,3731275.236
93784,4809344.895
93785,3901305.999
93786,3362521.486
93787,3412850.067
93788,3687808.159
93789,3547752.104
93790,3879106.06
93791,4875766.492
93792,3625705.702
93793,3651051.867
93794,4754956.062
93795,3735351.272
93796,4019286.044
93797,4642204.64
93798,3409125.946
93799,3869994.958
93800,3499561.253
93801,4265305.003
93802,3848312.653
93803,3495742.513
93804,3918347.732
93805,4009491.982
93806,3735351.272
93807,4221507.179
93808,3897048.873
93809,3507490.82
93810,3687986.506
93811,3539731.517
93812,4520105.361
93813,4626655.62
93814,4744206.286
93815,3601457.845
93816,4314264.976
93817,3813261.328
93818,3335828.868
93819,3977312.664
93820,3475543.78
93821,3809100.276
93822,3638822.703
93823,3535868.942
93824,3874531.353
93825,3650438.822
93826,5246387.498
93827,4130743.697
93828,4338572.568
93829,4832209.345
93830,3743815.11
93831,3735351.272
93832,3901305.999
93833,3655040.267
93834,3855858.167
93835,3977312.664
93836,3524025.582
93837,4060269.427
93838,3923286.882
93839,3977312.664
93840,3808124.746
93841,3812621.046
93842,3459846.858
93843,4597933.02
93844,3989975.397
93845,4041931.654
93846,4771547.316
93847,4221507.179
93848,3584559.77
93849,5197477.933
93850,3646777.127
93851,3847633.759
93852,3456071.454
93853,3487839.506
93854,3475543.78
93855,5547936.815
93856,4782590.325
93857,3621749.312
93858,3609618.297
93859,4419051.29
93860,3764908.651
93861,4690367.17
93862,3420583.157
93863,4542396.056
93864,4274045.144
93865,3679973.496
93866,3731275.236
93867,3596606.569
93868,3499561.253
93869,4197855.466
93870,3705372.148
93871,3800488.845
93872,4634131.209
93873,4579147.306
93874,4074633.787
93875,3374119.704
93876,3869994.958
93877,4014226.039
93878,3739729.838
93879,3576455.969
93880,5162512.684
93881,3739729.838
93882,3883995.744
93883,4914781.373
93884,3452025.002
93885,3813261.328
93886,3692961.039
93887,3847633.759
93888,3923286.882
93889,3692961.039
93890,3527875.219
93891,3941781.76
93892,3869994.958
93893,3816080.153
93894,3584559.77
93895,3812621.046
93896,3808124.746
93897,4433902.605
93898,5051517.345
93899,5156879.322
93900,4010005.506
93901,4028393.242
93902,4221338.936
93903,3625705.702
93904,4140103.445
93905,3642797.744
93906,3705372.148
93907,3786789.079
93908,3852823.632
93909,3955029.093
93910,3954871.47
93911,4004444.307
93912,3844113.353
93913,4499076.287
93914,3977312.664
93915,3692961.039
93916,3547752.104
93917,3564476.663
93918,3731275.236
93919,3808124.746
93920,3547752.104
93921,3495742.513
93922,4954982.569
93923,3977312.664
93924,5086830.909
93925,3524025.582
93926,3843467.891
93927,3604756.029
93928,4690367.17
93929,3891799.427
93930,3625705.702
93931,3572553.32
93932,3420583.157
93933,3495742.513
93934,3688931.26
93935,3642797.744
93936,3705045.295
93937,4382075.699
93938,3730139.244
93939,3596606.569
93940,3701328.826
93941,3774105.265
93942,4949575.665
93943,3847633.759
93944,3381765.036
93945,4439137.768
93946,5204281.123
93947,3817426.925
93948,3543880.778
93949,3834102.257
93950,3680591.501
93951,4809536.572
93952,3420583.157
93953,3928578.799
93954,3605392.068
93955,4150216.554
93956,3651051.867
93957,3613561.435
93958,5246387.498
93959,3684612.17
93960,3881973.559
93961,4727481.473
93962,3560587.087
93963,3584559.77
93964,3869994.958
93965,3584559.77
93966,4079247.479
93967,4597933.02
93968,3381765.036
93969,4195669.871
93970,3901305.999
93971,3381765.036
93972,3838935.213
93973,3448258.133
93974,3520180.146
93975,3646133.787
93976,3564476.663
93977,5046249.132
93978,3869994.958
93979,3601457.845
93980,4009491.982
93981,3520180.146
93982,3786455.044
93983,3817426.925
93984,3532010.582
93985,3977312.664
93986,3705372.148
93987,3869994.958
93988,3722362.999
93989,3982677.454
93990,3848312.653
93991,4240659.664
93992,3705372.148
93993,3838935.213
93994,3564476.663
93995,4723156.048
93996,3456071.454
93997,4004444.307
93998,3625705.702
93999,4149484.4
94000,5046249.132
94001,3891799.427
94002,4727481.473
94003,5120176.043
94004,3756397.127
94005,3735351.272
94006,3735351.272
94007,3808124.746
94008,3507490.82
94009,3857032.447
94010,3625705.702
94011,3638822.703
94012,5023215.359
94013,3547752.104
94014,3869994.958
94015,4531327.297
94016,3444495.375
94017,4942908.433
94018,4597933.02
94019,3452025.002
94020,4041931.654
94021,3487839.506
94022,4679763.413
94023,3637890.783
94024,3576455.969
94025,3675633.63
94026,3646133.787
94027,3918347.732
94028,3625705.702
94029,3891799.427
94030,4584514.966
94031,3808124.746
94032,3625705.702
94033,3381765.036
94034,4771547.316
94035,3495742.513
94036,4307693.458
94037,3791260.188
94038,4448019.002
94039,3897048.873
94040,3456071.454
94041,4443380.177
94042,3987028.121
94043,3467686.437
94044,3605392.068
94045,3869994.958
94046,3459846.858
94047,3761463.935
94048,3891799.427
94049,3918347.732
94050,4064704.855
94051,3697289.915
94052,3923286.882
94053,3543880.778
94054,4771547.316
94055,4626655.62
94056,3982677.454
94057,3572553.32
94058,3954871.47
94059,3507490.82
94060,3928578.799
94061,4744206.286
94062,3967462.757
94063,3404969.79
94064,4121405.11
94065,5527890.939
94066,3547752.104
94067,4028393.242
94068,3495742.513
94069,5281454.902
94070,3625705.702
94071,3735351.272
94072,4017193.42
94073,4014226.039
94074,4368902.16
94075,4637139.041
94076,3584559.77
94077,3503663.427
94078,3596606.569
94079,3817426.925
94080,3663322.13
94081,3882161.296
94082,5246387.498
94083,5006390.146
94084,3543880.778
94085,3576455.969
94086,4942908.433
94087,5051517.345
94088,4221338.936
94089,3869994.958
94090,3693108.223
94091,4359025.156
94092,3735351.272
94093,3609618.297
94094,3941781.76
94095,4258808.061
94096,3381765.036
94097,3808124.746
94098,3547752.104
94099,3726249.093
94100,4241407.906
94101,4690367.17
94102,3891799.427
94103,3946087.753
94104,3869994.958
94105,3882161.296
94106,3409125.946
94107,3786789.079
94108,4327827.992
94109,5109501.98
94110,3848312.653
94111,3495742.513
94112,3646133.787
94113,3532010.582
94114,3692961.039
94115,3687986.506
94116,3726249.093
94117,4037521.076
94118,3786789.079
94119,3495742.513
94120,3499561.253
94121,3756397.127
94122,3655040.267
94123,3901305.999
94124,3456071.454
94125,3786789.079
94126,3982677.454
94127,4041931.654
94128,4352385.459
94129,5472576.478
94130,3560587.087
94131,3499561.253
94132,4626655.62
94133,3613561.435
94134,3613561.435
94135,5221518.877
94136,3891799.427
94137,3923286.882
94138,3651051.867
94139,4054638.52
94140,3817426.925
94141,3923286.882
94142,3786789.079
94143,3705372.148
94144,3613561.435
94145,3655040.267
94146,4531327.297
94147,4162695.284
94148,4552688.556
94149,3499561.253
94150,4106875.867
94151,4307485.143
94152,3428333.769
94153,4054638.52
94154,3709747.127
94155,3487839.506
94156,4341606.676
94157,4156922.329
94158,4245292.151
94159,3596606.569
94160,3977312.664
94161,3869994.958
94162,5496700.917
94163,3786789.079
94164,4782590.325
94165,3527564.023
94166,5092387.751
94167,3448258.133
94168,3757359.405
94169,3625385.876
94170,5246387.498
94171,3955029.093
94172,3671622.758
94173,3851836.904
94174,3646133.787
94175,3448258.133
94176,3613561.435
94177,3448258.133
94178,4499076.287
94179,3982677.454
94180,4105461.898
94181,3838935.213
94182,4102429.315
94183,3420583.157
94184,4097591.239
94185,4027166.792
94186,3764908.651
94187,3495742.513
94188,4219477.431
94189,3692961.039
94190,3857032.447
94191,4064704.855
94192,5092387.751
94193,5328849.129
94194,4287859.954
94195,4221338.936
94196,3572553.32
94197,3452025.002
94198,3535868.942
94199,3456071.454
94200,3420583.157
94201,3954871.47
94202,3887552.674
94203,3795369.469
94204,3891799.427
94205,4028393.242
94206,3576455.969
94207,3692961.039
94208,4976626.986
94209,3547752.104
94210,4887676.619
94211,3576455.969
94212,5145220.897
94213,3520180.146
94214,4848449.18
94215,3576455.969
94216,5162512.684
94217,3888238.611
94218,3374119.704
94219,4314264.976
94220,3592681.933
94221,3910145.869
94222,3977312.664
94223,4290093.572
94224,3412850.067
94225,3642155.106
94226,3655040.267
94227,4679763.413
94228,3507490.82
94229,3675633.63
94230,4240659.664
94231,3954680.217
94232,4019286.044
94233,3576455.969
94234,3420583.157
94235,3495742.513
94236,3456071.454
94237,3527875.219
94238,3713768.057
94239,3535868.942
94240,3651051.867
94241,4187626.272
94242,3735351.272
94243,4054638.52
94244,3495742.513
94245,4887676.619
94246,3743815.11
94247,3701328.826
94248,3847633.759
94249,3751668.08
94250,3817426.925
94251,4589523.079
94252,3692961.039
94253,3769021.428
94254,3786638.162
94255,5023215.359
94256,4469776.064
94257,3838935.213
94258,3456071.454
94259,4121405.11
94260,4187626.272
94261,3731275.236
94262,3420583.157
94263,4875766.492
94264,4041931.654
94265,3452025.002
94266,3651051.867
94267,3735351.272
94268,4201496.636
94269,4074633.787
94270,4235694.598
94271,4154017.286
94272,3901305.999
94273,4982900.115
94274,3499561.253
94275,3808124.746
94276,3977312.664
94277,3735351.272
94278,3804640.489
94279,3646133.787
94280,3834102.257
94281,4754956.062
94282,4051447.545
94283,3601457.845
94284,3883001.034
94285,3865771.998
94286,3693108.223
94287,3564476.663
94288,4341606.676
94289,3982677.454
94290,3735351.272
94291,3735351.272
94292,3901305.999
94293,5318633.091
94294,3564476.663
94295,3409125.946
94296,3584559.77
94297,3499561.253
94298,4527181.344
94299,3955029.093
94300,3844113.353
94301,3735351.272
94302,3786789.079
94303,4255662.206
94304,3692961.039
94305,4478361.616
94306,3977312.664
94307,3684612.17
94308,5204281.123
94309,3765572.949
94310,4782168.45
94311,3941781.76
94312,3813261.328
94313,3923286.882
94314,3675633.63
94315,3609618.297
94316,3857032.447
94317,3786455.044
94318,3543880.778
94319,3601457.845
94320,3985814.264
94321,4041931.654
94322,4470348.54
94323,3977312.664
94324,4626655.62
94325,3847633.759
94326,5034597.335
94327,3642797.744
94328,3343387.438
94329,3967462.757
94330,3722182.989
94331,4245292.151
94332,3692961.039
94333,4314264.976
94334,3869994.958
94335,3786789.079
94336,3812100.374
94337,4156922.329
94338,4599922.363
94339,3808124.746
94340,3596606.569
94341,3851836.904
94342,3774105.265
94343,3800488.845
94344,3487839.506
94345,3910490.816
94346,3638822.703
94347,3813261.328
94348,3786455.044
94349,4723156.048
94350,3743815.11
94351,3701328.826
94352,3495742.513
94353,4074633.787
94354,4589523.079
94355,4150216.554
94356,3675633.63
94357,4221507.179
94358,4490847.162
94359,4032793.849
94360,4782590.325
94361,4373674.738
94362,4130743.697
94363,3982677.454
94364,3555790.866
94365,4221507.179
94366,5023215.359
94367,4054638.52
94368,3705372.148
94369,3709715.573
94370,3563847.842
94371,4836634.641
94372,4149685.074
94373,3642155.106
94374,3684612.17
94375,3588475.534
94376,3955029.093
94377,3696995.221
94378,3743815.11
94379,3838935.213
94380,3941781.76
94381,3896394.522
94382,3655040.267
94383,3817426.925
94384,3808124.746
94385,4009491.982
94386,5051517.345
94387,4068948.349
94388,3834102.257
94389,3705372.148
94390,3448258.133
94391,3726249.093
94392,3981464.922
94393,4754956.062
94394,3743815.11
94395,3897048.873
94396,3869994.958
94397,3735351.272
94398,3869994.958
94399,4954982.569
94400,4201699.826
94401,5046249.132
94402,4083866.396
94403,3600822.499
94404,3692961.039
94405,3847633.759
94406,3692961.039
94407,4158354.021
94408,3761463.935
94409,4780100.29
94410,3452025.002
94411,4771547.316
94412,4898751.481
94413,3731275.236
94414,4599922.363
94415,3580648.278
94416,4368902.16
94417,3576455.969
94418,3576455.969
94419,3756397.127
94420,3499561.253
94421,3459846.858
94422,3923286.882
94423,5023215.359
94424,3705372.148
94425,5204281.123
94426,3896394.522
94427,3869994.958
94428,3651051.867
94429,3726249.093
94430,3535868.942
94431,4092432.653
94432,3705372.148
94433,3495742.513
94434,3692961.039
94435,5023215.359
94436,3535868.942
94437,3879106.06
94438,3601457.845
94439,3456071.454
94440,3576455.969
94441,3444495.375
94442,3756397.127
94443,3991701.701
94444,3786789.079
94445,4679763.413
94446,3887740.681
94447,5051517.345
94448,3687986.506
94449,3735351.272
94450,4009491.982
94451,3955029.093
94452,3705372.148
94453,5175123.252
94454,3857032.447
94455,3374119.704
94456,3655040.267
94457,3651051.867
94458,3456071.454
94459,3756397.127
94460,3955029.093
94461,4088327.601
94462,4674058.189
94463,3967462.757
94464,3420583.157
94465,3572553.32
94466,4130743.697
94467,3374119.704
94468,3891799.427
94469,3977312.664
94470,3748203.597
94471,3891799.427
94472,3576455.969
94473,4051447.545
94474,3625705.702
94475,3572553.32
94476,3901305.999
94477,3991701.701
94478,4143729.767
94479,3786455.044
94480,3847633.759
94481,3705372.148
94482,3751668.08
94483,3910145.869
94484,4597933.02
94485,3928578.799
94486,3684612.17
94487,4915214.947
94488,3625705.702
94489,3625705.702
94490,3467686.437
94491,4009491.982
94492,5051517.345
94493,4389497.726
94494,3865771.998
94495,5133588.828
94496,3701328.826
94497,3605392.068
94498,3374119.704
94499,3932870.369
94500,3786789.079
94501,4832209.345
94502,4537439.369
94503,4836634.641
94504,3495742.513
94505,3642155.106
94506,3948813.796
94507,3381765.036
94508,3932870.369
94509,3996062.227
94510,3576455.969
94511,3420583.157
94512,4103118.267
94513,3838935.213
94514,4341606.676
94515,3848312.653
94516,3499561.253
94517,3655040.267
94518,4287859.954
94519,3817426.925
94520,4406940.985
94521,3813261.328
94522,3688931.26
94523,3891799.427
94524,3444495.375
94525,4221507.179
